,area_name_0,area_name_1,area_name_2,area_name_3,area_name_4,area_name_5,crm_cd,crm_cd_desc,vict_age,vict_sex_0,vict_sex_1,vict_sex_2,vict_descent_0,vict_descent_1,vict_descent_2,vict_descent_3,vict_descent_4,premis_cd,premis_desc_0,premis_desc_1,premis_desc_2,premis_desc_3,premis_desc_4,premis_desc_5,premis_desc_6,premis_desc_7,premis_desc_8,weapon_used_cd,weapon_desc_0,weapon_desc_1,weapon_desc_2,weapon_desc_3,weapon_desc_4,weapon_desc_5,weapon_desc_6,status_desc_0,status_desc_1,status_desc_2,status_desc_3,location_0,location_1,location_2,location_3,location_4,location_5,location_6,location_7,location_8,location_9,location_10,location_11,location_12,location_13,location_14,lat,lon,day_crime_occ,no_rptd_occ,Hour,Minutes,month_crime_occ,year_crime_occ
4757,0,1,0,1,0,1,310,BURGLARY,41,0,0,1,0,0,1,0,0,502.0,0,0,0,0,0,0,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,34.0522,-118.3499,6,5,15,30,5,2013
4758,0,1,0,1,0,1,310,BURGLARY,43,0,1,0,0,0,1,0,0,210.0,0,0,0,0,0,0,1,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,34.0721,-118.3658,3,2,21,30,11,2014
4759,0,1,0,1,0,1,310,BURGLARY,58,0,0,1,0,0,1,0,0,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,34.0835,-118.3352,5,2,17,0,10,2010
4760,0,1,0,1,0,1,310,BURGLARY,72,0,1,0,0,0,1,0,0,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,34.044000000000004,-118.3586,0,11,9,0,10,2019
4761,0,1,0,1,0,1,310,BURGLARY,48,0,1,0,0,0,1,0,0,210.0,0,0,0,0,0,0,1,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,34.0782,-118.3695,0,1,12,45,9,2015
4762,0,1,0,1,0,1,310,BURGLARY,50,0,1,0,0,0,1,0,0,502.0,0,0,0,0,0,0,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,34.0573,-118.3491,1,14,11,25,5,2013
4763,0,1,0,1,0,1,310,BURGLARY,0,0,0,1,0,0,1,0,1,118.0,0,1,0,0,0,1,0,1,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,34.0653,-118.3269,1,1,18,40,5,2016
4764,0,1,0,1,0,1,310,BURGLARY,39,0,0,1,0,0,1,0,0,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,34.0622,-118.3429,4,4,21,30,3,2018
4765,0,1,0,1,0,1,310,BURGLARY,56,0,1,0,0,0,1,0,0,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,34.05,-118.3717,4,0,12,0,6,2010
4766,0,1,0,1,0,1,310,BURGLARY,26,0,0,1,0,0,1,0,0,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,34.0854,-118.3553,1,1,22,0,5,2018
4767,0,1,0,1,0,1,310,BURGLARY,43,0,0,1,0,0,1,1,0,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,34.054,-118.3263,4,0,12,0,1,2018
4768,0,1,0,1,0,1,310,BURGLARY,0,0,0,1,0,0,1,0,1,203.0,0,0,0,0,0,1,1,1,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,34.0506,-118.3447,4,19,21,0,12,2016
4769,0,1,0,1,0,1,310,BURGLARY,80,0,1,0,0,0,1,0,0,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,34.0837,-118.3553,5,2,11,30,7,2016
4770,0,1,0,1,0,1,310,BURGLARY,29,0,1,0,0,0,0,1,1,502.0,0,0,0,0,0,0,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,34.0699,-118.3511,1,0,11,0,8,2011
4771,0,1,0,1,0,1,310,BURGLARY,44,0,1,0,0,0,0,0,1,502.0,0,0,0,0,0,0,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,34.0688,-118.3505,3,2,12,0,10,2016
4772,0,1,0,1,0,1,310,BURGLARY,37,0,0,1,0,0,1,0,0,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,34.0855,-118.3648,0,9,5,30,4,2014
4773,0,1,0,1,0,1,310,BURGLARY,48,0,1,0,0,0,0,0,1,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,34.0649,-118.3372,1,0,1,30,5,2014
4774,0,1,0,1,0,1,310,BURGLARY,99,0,0,1,0,0,0,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,34.0564,-118.3703,5,12,22,30,11,2012
4775,0,1,0,1,0,1,310,BURGLARY,46,0,0,1,0,0,0,1,0,710.0,0,0,0,0,1,0,1,1,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,34.0576,-118.3599,4,0,20,50,7,2010
4776,0,1,0,1,0,1,310,BURGLARY,26,0,1,0,0,0,1,0,0,502.0,0,0,0,0,0,0,0,1,0,500.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,34.0673,-118.3499,3,1,9,30,3,2015
4777,0,1,0,1,0,1,310,BURGLARY,29,0,1,0,0,0,1,0,0,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,34.0372,-118.3423,4,0,13,0,8,2012
4778,0,1,0,1,0,1,310,BURGLARY,46,0,0,1,0,0,1,0,0,707.0,0,0,0,1,0,0,1,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,34.0853,-118.3753,0,22,20,30,5,2015
4779,0,1,0,1,0,1,310,BURGLARY,49,0,0,1,0,0,1,0,0,501.0,0,0,0,0,0,0,0,0,1,400.0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,34.0604,-118.3387,4,1,16,30,9,2012
4780,0,1,0,1,0,1,310,BURGLARY,25,0,0,1,0,0,0,1,0,118.0,0,1,0,0,0,1,0,1,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,34.0743,-118.3669,0,1,16,30,12,2013
4781,0,1,0,1,0,1,310,BURGLARY,56,0,1,0,0,0,0,0,1,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,34.0647,-118.3424,1,0,18,0,10,2019
4782,0,1,0,1,0,1,310,BURGLARY,34,0,0,1,0,0,1,0,0,707.0,0,0,0,1,0,0,1,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,34.0722,-118.3816,4,3,21,0,7,2013
4783,0,1,0,1,0,1,310,BURGLARY,48,0,0,1,0,0,0,0,1,710.0,0,0,0,0,1,0,1,1,1,500.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,34.0761,-118.3272,5,0,21,50,6,2012
4784,0,1,0,1,0,1,310,BURGLARY,24,0,0,1,0,0,0,1,0,502.0,0,0,0,0,0,0,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,34.0387,-118.3594,3,2,9,30,11,2017
4785,0,1,0,1,0,1,310,BURGLARY,39,0,0,1,0,0,0,1,0,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,34.0569,-118.338,4,0,13,30,8,2018
4786,0,1,0,1,0,1,310,BURGLARY,50,0,1,0,0,0,1,0,0,231.0,0,1,0,0,1,0,1,1,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,34.0582,-118.3638,2,1,22,0,10,2014
4787,0,1,0,1,0,1,310,BURGLARY,36,0,0,1,0,0,0,1,0,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,34.0587,-118.3367,0,2,17,0,11,2014
4788,0,1,0,1,0,1,310,BURGLARY,43,0,0,1,0,0,1,1,0,210.0,0,0,0,0,0,0,1,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,34.0467,-118.345,3,1,3,30,4,2014
4789,0,1,0,1,0,1,310,BURGLARY,46,0,1,0,0,0,1,0,0,502.0,0,0,0,0,0,0,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,34.0579,-118.3627,6,2,7,0,11,2015
4790,0,1,0,1,0,1,310,BURGLARY,41,0,0,1,0,0,0,1,1,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,34.054,-118.3337,0,1,10,0,11,2013
4791,0,1,0,1,0,1,310,BURGLARY,35,0,0,1,0,0,1,0,0,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,34.0466,-118.3475,6,1,15,0,12,2016
4792,0,1,0,1,0,1,310,BURGLARY,29,0,0,1,0,0,1,0,0,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,34.0782,-118.3659,4,4,16,0,4,2013
4793,0,1,0,1,0,1,310,BURGLARY,68,0,0,1,0,0,1,0,0,210.0,0,0,0,0,0,0,1,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,34.0715,-118.3764,3,1,17,0,9,2012
4794,0,1,0,1,0,1,310,BURGLARY,26,0,1,0,0,0,1,0,0,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,34.0872,-118.3511,4,0,7,30,1,2016
4795,0,1,0,1,0,1,310,BURGLARY,72,0,1,0,0,0,0,0,1,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,34.0591,-118.3564,3,1,7,5,8,2012
4796,0,1,0,1,0,1,310,BURGLARY,45,0,0,1,0,0,1,0,0,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,34.0835,-118.3363,5,0,0,1,4,2011
4797,0,1,0,1,0,1,310,BURGLARY,69,0,0,1,0,0,1,0,0,203.0,0,0,0,0,0,1,1,1,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,34.051,-118.3538,6,1,20,0,9,2016
4798,0,1,0,1,0,1,310,BURGLARY,48,0,1,0,0,0,0,0,1,502.0,0,0,0,0,0,0,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,34.0604,-118.3248,6,0,15,30,9,2012
4799,0,1,0,1,0,1,310,BURGLARY,32,0,1,0,0,0,0,0,1,502.0,0,0,0,0,0,0,0,1,0,500.0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,34.0551,-118.375,6,0,16,35,7,2018
4800,0,1,0,1,0,1,310,BURGLARY,69,0,1,0,0,0,1,0,0,502.0,0,0,0,0,0,0,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,34.0854,-118.3553,4,0,15,50,7,2015
4801,0,1,0,1,0,1,310,BURGLARY,28,0,0,1,0,0,0,0,1,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,34.0761,-118.3711,6,0,3,0,9,2018
4802,0,1,0,1,0,1,310,BURGLARY,54,0,0,1,0,0,0,0,1,502.0,0,0,0,0,0,0,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,34.0514,-118.341,1,0,14,15,2,2015
4803,0,1,0,1,0,1,310,BURGLARY,31,0,0,1,0,0,0,1,0,502.0,0,0,0,0,0,0,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,34.0736,-118.3827,4,3,17,0,9,2018
4804,0,1,0,1,0,1,310,BURGLARY,62,0,0,1,0,0,1,0,0,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,34.0455,-118.3213,2,0,9,45,11,2015
4805,0,1,0,1,0,1,310,BURGLARY,67,0,1,0,0,0,1,0,0,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,34.0516,-118.3314,1,137,9,0,3,2016
4806,0,1,0,1,0,1,310,BURGLARY,39,0,0,1,0,0,1,1,0,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,34.0592,-118.3353,6,0,17,20,8,2019
4807,0,1,0,1,0,1,310,BURGLARY,53,0,1,0,0,0,0,1,0,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,34.0381,-118.3551,3,0,10,0,8,2013
4808,0,1,0,1,0,1,310,BURGLARY,41,0,0,1,0,0,1,0,0,502.0,0,0,0,0,0,0,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,34.0535,-118.3471,6,0,10,30,7,2010
4809,0,1,0,1,0,1,310,BURGLARY,40,0,0,1,0,0,1,0,0,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,34.0431,-118.3681,4,0,15,45,5,2019
4810,0,1,0,1,0,1,310,BURGLARY,46,0,0,1,0,0,1,0,0,707.0,0,0,0,1,0,0,1,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,34.0753,-118.3858,5,2,21,0,8,2014
4811,0,1,0,1,0,1,310,BURGLARY,70,0,0,1,0,0,0,1,1,707.0,0,0,0,1,0,0,1,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,34.0621,-118.3365,1,1,3,50,7,2016
4812,0,1,0,1,0,1,310,BURGLARY,17,0,0,1,0,0,0,1,1,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,34.0533,-118.3551,3,11,18,0,12,2016
4813,0,1,0,1,0,1,310,BURGLARY,53,0,1,0,0,0,1,0,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,34.0588,-118.3394,5,1,15,0,3,2014
4814,0,1,0,1,0,1,310,BURGLARY,0,0,0,1,0,0,0,1,0,203.0,0,0,0,0,0,1,1,1,1,500.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,34.0632,-118.3634,5,0,14,45,6,2019
4815,0,1,0,1,0,1,310,BURGLARY,37,0,0,1,0,0,1,0,0,203.0,0,0,0,0,0,1,1,1,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,34.0782,-118.3614,3,4,15,0,7,2013
4816,0,1,0,1,0,1,310,BURGLARY,17,0,1,0,0,0,1,0,0,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,34.0497,-118.367,4,0,8,0,1,2013
4817,0,1,0,1,0,1,310,BURGLARY,0,0,0,1,0,0,0,0,1,721.0,0,0,0,0,1,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,34.0563,-118.3313,2,321,10,0,8,2018
4818,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,45,0,0,1,0,0,0,1,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,33.9702,-118.2981,3,1,0,5,9,2011
4819,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,27,0,1,0,0,0,0,1,0,502.0,0,0,0,0,0,0,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,33.9705,-118.2695,3,1,9,0,5,2016
4820,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,42,0,0,1,0,0,0,1,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,33.9924,-118.3046,4,0,4,30,8,2017
4821,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,25,0,0,1,0,0,0,1,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,33.9609,-118.2739,6,0,14,30,11,2012
4822,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,30,0,0,1,0,0,0,1,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,33.9924,-118.3068,3,3,22,0,10,2013
4823,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,46,0,0,1,0,0,0,1,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,33.9674,-118.2684,1,1468,18,40,3,2012
4824,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,33,0,1,0,0,0,0,1,0,104.0,0,0,0,0,1,1,0,0,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,33.9924,-118.2871,3,0,10,0,6,2012
4825,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,48,0,1,0,0,0,0,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,33.9487,-118.309,6,2,21,0,12,2012
4826,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,29,0,0,1,0,0,0,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,33.9818,-118.3352,2,1,2,0,12,2011
4827,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,42,0,1,0,0,0,0,0,1,123.0,0,1,0,0,0,0,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,33.9746,-118.2892,4,7,23,20,4,2014
4828,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,30,0,1,0,0,0,1,0,0,104.0,0,0,0,0,1,1,0,0,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,33.9703,-118.2575,4,1,16,30,8,2018
4829,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,31,0,0,1,0,0,0,1,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,33.94,-118.3102,0,0,4,55,11,2019
4830,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,72,0,1,0,0,0,0,0,1,123.0,0,1,0,0,0,0,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,33.9854,-118.3308,2,1,0,1,2,2014
4831,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,44,0,1,0,0,0,0,1,0,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,33.9932,-118.3193,1,1,16,30,11,2015
4832,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,36,0,0,1,0,0,1,0,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,33.9638,-118.2673,0,1,21,30,9,2014
4833,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,40,0,1,0,0,0,0,1,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,33.9727,-118.285,1,1,16,0,2,2015
4834,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,40,0,1,0,0,0,0,1,0,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,33.9892,-118.3089,1,0,18,10,2,2016
4835,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,22,0,0,1,0,0,0,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,33.9691,-118.3134,3,11,23,30,2,2013
4836,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,28,0,1,0,0,0,0,1,0,602.0,0,0,1,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,33.9616,-118.2782,5,0,7,45,4,2010
4837,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,32,0,0,1,0,0,0,1,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,33.9957,-118.2827,1,0,15,28,10,2017
4838,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,54,0,0,1,0,0,0,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,33.9409,-118.3112,4,1,19,0,9,2019
4839,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,40,0,0,1,0,0,0,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,33.9678,-118.2893,4,0,7,0,1,2016
4840,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,33,0,0,1,0,0,0,0,1,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,33.9736,-118.2893,3,0,0,30,5,2010
4841,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,68,0,0,1,0,0,0,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,33.9688,-118.2856,4,3,18,30,4,2011
4842,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,19,0,1,0,0,0,0,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,33.9656,-118.2673,6,1,10,0,3,2012
4843,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,51,0,0,1,0,0,0,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,33.9817,-118.35,0,0,1,30,11,2013
4844,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,36,0,1,0,0,0,0,1,0,104.0,0,0,0,0,1,1,0,0,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,33.9978,-118.2959,0,17,22,0,4,2011
4845,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,17,0,1,0,0,0,0,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,33.9814,-118.3089,6,3,22,0,9,2013
4846,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,18,0,1,0,0,0,0,1,0,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,33.9644,-118.2827,2,1,16,0,5,2011
4847,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,23,0,0,1,0,0,0,1,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,33.9897,-118.2915,6,2,21,30,9,2019
4848,0,0,0,0,0,1,330,BURGLARY FROM VEHICLE,20,0,0,1,0,0,0,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,33.9527,-118.3177,6,1,22,45,9,2013
